store_nbr,family,actual_mean,predicted_mean,mean_error_percent
25,FROZEN FOODS,172.09576778588098,167.82371071045182,
25,GROCERY I,1689.1872812135357,1676.103614951259,
25,GROCERY II,11.522170361726955,10.708432453491326,
25,HARDWARE,0.8418903150525088,0.9986932509168456,
25,HOME AND KITCHEN I,18.587514585764293,17.978138952539457,
25,HOME AND KITCHEN II,11.183780630105018,11.032601443957317,
25,HOME APPLIANCES,0.13127187864644108,0.4516096595076878,
25,HOME CARE,66.39439906651108,65.87549604842047,
25,LADIESWEAR,0.0,0.392837199746996,
25,LAWN AND GARDEN,10.23512252042007,9.961914043756218,
25,LINGERIE,8.54492415402567,8.035983663807482,
25,"LIQUOR,WINE,BEER",175.26429404900816,165.16439951153274,
25,MAGAZINES,3.394399066511085,2.9810282329117093,
25,MEATS,201.21514179813303,203.05594863236266,
25,PERSONAL CARE,106.31505250875146,105.98100799354168,
25,PET SUPPLIES,2.0834305717619603,2.0116947532479252,
25,PLAYERS AND ELECTRONICS,3.249124854142357,3.0322744865682703,
25,POULTRY,156.45843697257877,156.70722015259872,
25,PREPARED FOODS,51.66134307380397,50.403490722844026,
25,PRODUCE,872.3991168728121,850.5717429326005,
25,SCHOOL AND OFFICE SUPPLIES,0.3354725787631272,0.6230061177221536,
25,SEAFOOD,5.449772460910151,5.413467548958926,
26,AUTOMOTIVE,3.575262543757293,3.5158266976506094,
26,BABY CARE,0.057176196032672114,0.3772273431366721,
26,BEAUTY,0.9492415402567095,1.1284940839995599,
26,BEVERAGES,795.9789964994166,805.4684260197433,
26,BOOKS,0.008168028004667444,0.3458242220457787,
26,BREAD/BAKERY,225.59623628938158,225.37561122235667,
26,CELEBRATION,4.421236872812135,3.966020304567239,
26,CLEANING,441.5828471411902,443.51240268284334,
26,DAIRY,238.27829638273045,240.41713429290613,
26,FROZEN FOODS,80.72500008780631,82.79032582554039,
26,GROCERY I,1622.2934655775962,1646.6331852321443,
26,GROCERY II,4.5099183197199535,4.520795357179554,
26,HARDWARE,0.8033838973162194,0.9495217174770185,
26,HOME AND KITCHEN I,7.7409568261376895,7.6436544140826355,
26,HOME AND KITCHEN II,5.339556592765461,5.163794499828317,
26,HOME APPLIANCES,0.20303383897316218,0.48236172021111984,
26,HOME CARE,56.40256709451575,57.39777056213949,
26,LADIESWEAR,1.131271878646441,1.372092913033941,
26,LAWN AND GARDEN,1.6236872812135357,1.6604074671299833,
26,LINGERIE,3.9200700116686114,4.064102258068983,
26,"LIQUOR,WINE,BEER",33.658693115519256,32.526364459921766,
26,MAGAZINES,0.22753792298716452,0.39934498604697666,
26,PET SUPPLIES,0.8920653442240374,1.0149447537721477,
26,PLAYERS AND ELECTRONICS,1.175029171528588,1.3448593347293862,
26,PREPARED FOODS,18.274795799299884,17.102893850237855,
26,PRODUCE,335.470562462077,335.6084654997964,
26,SCHOOL AND OFFICE SUPPLIES,0.6161026837806302,0.9761189037388277,
26,SEAFOOD,3.3941554850058346,3.7663821239673427,
27,AUTOMOTIVE,4.8955659276546095,4.625877283260957,
27,BABY CARE,0.051925320886814466,0.3598037224066848,
27,BEAUTY,3.55950991831972,3.6624353424028926,
27,BEVERAGES,2415.556009334889,2442.101972183905,
27,BOOKS,0.058926487747957994,0.3724811932074621,
27,BREAD/BAKERY,600.839021429405,598.8895056211534,
27,CELEBRATION,9.989498249708285,9.392700786858693,
27,FROZEN FOODS,162.6713616872812,164.00005040322884,
27,GROCERY I,3192.6534422403734,3209.4157676151945,
27,HARDWARE,1.7567094515752626,1.780083582949997,
27,HOME AND KITCHEN I,11.962660443407234,11.841734995089682,
27,HOME AND KITCHEN II,14.206534422403735,13.942470235611859,
27,HOME APPLIANCES,0.33197199533255545,0.5604498963178041,
27,HOME CARE,135.26721120186698,136.4805489227874,
27,LADIESWEAR,4.536172695449242,4.10763246251137,
27,LAWN AND GARDEN,13.459743290548424,13.025903153238305,
27,LINGERIE,6.074679113185531,5.68022628459035,
27,"LIQUOR,WINE,BEER",157.5075845974329,147.93709851956658,
27,MAGAZINES,2.263710618436406,1.8939486970498913,
27,MEATS,267.6133547514586,273.87645376100664,
27,PET SUPPLIES,5.277712952158693,4.85857604006493,
27,PLAYERS AND ELECTRONICS,5.571761960326721,5.048498733282152,
27,PRODUCE,1653.019532555426,1660.6088919299846,
27,SCHOOL AND OFFICE SUPPLIES,0.6540256709451575,0.926681284196307,
27,SEAFOOD,23.766644396849475,23.55178515718887,
28,AUTOMOTIVE,7.177362893815636,6.637504329835459,
28,BABY CARE,0.025670945157526253,0.3572032137360689,
28,BEAUTY,1.9527421236872813,2.3269565605824623,
28,BEVERAGES,2255.8016336056007,2280.7938105430567,
28,BOOKS,0.0,0.3439349416671875,
28,BREAD/BAKERY,564.2403733955659,567.7732875985104,
28,CELEBRATION,7.542590431738623,7.009894316438187,
28,DAIRY,643.4136522753793,653.7569182177224,
28,EGGS,234.40665110851808,239.0880639206816,
28,FROZEN FOODS,97.40847316802801,98.70433395152057,
28,GROCERY I,3699.521506417736,3743.5763460766707,
28,GROCERY II,7.235705950991832,7.503463060769261,
28,HARDWARE,1.249708284714119,1.3691171284545653,
28,HOME AND KITCHEN I,22.548424737456244,22.52541047252736,
28,HOME AND KITCHEN II,10.968494749124854,10.49100734233813,
28,HOME APPLIANCES,0.5198366394399067,0.7148610627355017,
28,HOME CARE,170.36989498249707,172.8084091694247,
28,LADIESWEAR,0.0,0.392837199746996,
28,LAWN AND GARDEN,1.8319719953325555,1.8149206419688784,
28,LINGERIE,7.414819136522754,6.979967701857048,
28,"LIQUOR,WINE,BEER",117.80280046674446,114.27508386347601,
28,MAGAZINES,0.676779463243874,0.7073075147886878,
28,PET SUPPLIES,2.577012835472579,2.4094402117053053,
28,PLAYERS AND ELECTRONICS,3.2129521586931156,2.883056556553896,
28,POULTRY,229.72762599708284,230.07904856734834,
28,PRODUCE,952.0092034130689,981.5985582427855,
28,SCHOOL AND OFFICE SUPPLIES,3.778296382730455,4.3455048958011115,
28,SEAFOOD,6.443196849416569,6.360493866056889,
29,AUTOMOTIVE,3.320303383897316,2.837410727715295,
29,BABY CARE,0.22403733955659277,0.4809839488103664,
29,BEAUTY,1.5816802800466745,1.754797599094515,
29,BEVERAGES,1316.542007001167,1327.0487367262388,
29,BOOKS,0.0,0.3439349416671875,
29,BREAD/BAKERY,308.9527421236873,312.8263545052331,
29,CELEBRATION,4.97899649941657,4.4716824767259435,
29,CLEANING,498.59743290548425,507.5814830675873,
29,DAIRY,359.16452742123687,365.55937914975874,
29,DELI,147.20225555425904,149.26385627991036,
29,EGGS,100.79346557759627,103.82724776912534,
29,FROZEN FOODS,53.04400571586931,54.662143730477844,
29,GROCERY I,1854.0412409568262,1873.0064966258997,
29,GROCERY II,5.537922987164527,5.886922959107211,
29,HARDWARE,0.5840140023337222,0.7695237021382604,
29,HOME AND KITCHEN I,12.787631271878647,12.74723169685342,
29,HOME AND KITCHEN II,9.369311551925321,8.930329750164846,
29,HOME APPLIANCES,0.1441073512252042,0.47710956374965047,
29,HOME CARE,117.75787631271879,118.87039960052093,
29,LADIESWEAR,0.0,0.392837199746996,
29,LAWN AND GARDEN,1.0857642940490082,1.1880013455615477,
29,LINGERIE,2.544340723453909,2.287609769797253,
29,"LIQUOR,WINE,BEER",63.27479579929988,61.102508342808314,
29,MAGAZINES,0.691948658109685,0.7322034820967541,
29,MEATS,66.79916741423571,66.75183816282478,
29,PERSONAL CARE,142.56301050175028,146.95169650436205,
29,PET SUPPLIES,2.1709451575262544,1.9418650991192012,
29,PLAYERS AND ELECTRONICS,2.6557759626604436,2.3170055302267736,
29,POULTRY,105.18338624620769,103.86132350535934,
29,PREPARED FOODS,36.087754948074675,35.146391298026344,
29,PRODUCE,597.7863280046674,612.5962543759596,
29,SCHOOL AND OFFICE SUPPLIES,2.103850641773629,2.525248425149073,
29,SEAFOOD,3.5805134189031507,3.500043002196862,
30,AUTOMOTIVE,3.09218203033839,3.1353594832831875,
30,BABY CARE,0.06534422403733955,0.3684302497932054,
30,BEAUTY,0.5980163360560093,0.8437377836943682,
30,BEVERAGES,935.0775962660443,930.5890273077347,
30,BOOKS,0.0,0.3439349416671875,
30,BREAD/BAKERY,152.3803967327888,155.36438307107903,
30,CELEBRATION,2.4439906651108516,2.260819768348456,
30,CLEANING,480.5781796966161,479.1755040784772,
30,DAIRY,223.35705950991832,225.3801740157397,
30,DELI,104.93232205367562,105.62842828411029,
30,EGGS,119.05542590431739,119.04156663526199,
30,FROZEN FOODS,58.69173864585765,61.283509507187844,
30,GROCERY I,1559.563708284714,1556.6808444476007,
30,GROCERY II,3.5239206534422403,3.546224710224591,
30,HARDWARE,0.9439906651108518,1.19534835498664,
30,HOME AND KITCHEN I,9.302800466744458,8.887458602966076,
30,HOME AND KITCHEN II,4.6487747957993,4.204341567313757,
30,HOME APPLIANCES,0.2952158693115519,0.5613015641050334,
30,HOME CARE,76.14702450408402,76.03267797165034,
30,LADIESWEAR,0.3943990665110852,0.6259853181101179,
30,LAWN AND GARDEN,0.0,0.392837199746996,
30,LINGERIE,4.036756126021004,3.9679991571596807,
30,"LIQUOR,WINE,BEER",54.86756126021003,52.98764501018413,
30,MAGAZINES,0.35355892648774795,0.478190746807022,
30,MEATS,57.755118904317385,57.83291134515081,
30,PERSONAL CARE,103.38389731621938,104.01431521117449,
30,PET SUPPLIES,0.8401400233372228,0.9420342043297077,
30,PLAYERS AND ELECTRONICS,2.44049008168028,2.2422689200259582,
30,POULTRY,98.94356752333724,98.78613171046275,
30,PREPARED FOODS,22.79463243873979,21.369069309805248,
30,PRODUCE,313.05523301400234,317.75633167678933,
30,SCHOOL AND OFFICE SUPPLIES,0.8395565927654609,1.4587012894036582,
30,SEAFOOD,3.5560093348891484,3.537337160122073,
31,AUTOMOTIVE,7.556009334889148,6.9657410120191,
31,BABY CARE,0.5420070011668612,0.6654531019338894,
31,BEAUTY,2.6091015169194867,2.689778173827179,
31,BEVERAGES,1817.25495915986,1815.679421625663,
31,BOOKS,0.0,0.3439349416671875,
31,CELEBRATION,5.282963827304551,4.819480578847959,
31,EGGS,236.8453908984831,239.7947053492467,
31,FROZEN FOODS,111.59871110210035,106.92707406781412,
31,GROCERY I,3939.5870822637103,3963.613883162274,
31,GROCERY II,9.385064177362894,9.003159039239394,
31,HARDWARE,0.7164527421236873,0.9313599570608445,
31,HOME AND KITCHEN I,14.205950991831973,13.860532480098563,
31,HOME AND KITCHEN II,12.58051341890315,11.825090464477789,
31,HOME APPLIANCES,0.3990665110851809,0.6333341185780428,
31,HOME CARE,187.50875145857643,189.85971234570204,
31,LADIESWEAR,1.438739789964994,1.5670302395758826,
31,LAWN AND GARDEN,1.1966161026837807,1.3114362886840396,
31,LINGERIE,12.073512252042008,11.294836381073175,
31,"LIQUOR,WINE,BEER",30.424737456242706,28.418169473122,
31,MAGAZINES,0.6581096849474912,0.7234154370690217,
31,PERSONAL CARE,295.7007001166861,299.55971300045826,
31,PET SUPPLIES,1.4976662777129521,1.4881314685200822,
31,PLAYERS AND ELECTRONICS,4.7030338389731625,4.186352504892347,
31,PRODUCE,810.1792490140023,819.9294801152296,
31,SCHOOL AND OFFICE SUPPLIES,2.6417736289381564,3.081256250836719,
31,SEAFOOD,5.302800466744458,5.0293732445066395,
32,AUTOMOTIVE,1.839556592765461,2.006470928691133,
32,BABY CARE,0.044340723453908985,0.36326999365604035,
32,BEAUTY,0.2631271878646441,0.5233856508398956,
32,BEVERAGES,602.294049008168,600.6544104146639,
32,BOOKS,0.0,0.3439349416671875,
32,CELEBRATION,2.2462077012835473,2.1343698938969577,
32,GROCERY I,1472.7856487747958,1477.2557403746343,
32,GROCERY II,1.7555425904317385,1.9856973292385982,
32,HARDWARE,0.48891481913652274,0.7039499043831052,
32,HOME AND KITCHEN I,7.140606767794632,6.83304025551725,
32,HOME AND KITCHEN II,2.3623103850641773,2.268372120771963,
32,HOME APPLIANCES,0.17269544924154026,0.4687207384334887,
32,HOME CARE,61.07759626604434,61.60573582537694,
32,LADIESWEAR,0.0,0.392837199746996,
32,LAWN AND GARDEN,0.005250875145857643,0.3961950961992053,
32,LINGERIE,2.307467911318553,2.644387408722047,
32,"LIQUOR,WINE,BEER",75.44399066511085,73.86603646585499,
32,MAGAZINES,0.09976662777129522,0.31854085785276537,
32,PET SUPPLIES,0.1277712952158693,0.44139613520756704,
32,PLAYERS AND ELECTRONICS,0.8022170361726955,0.9798500340502775,
32,PREPARED FOODS,11.502333722287048,10.908741790502374,
32,PRODUCE,118.14296674095682,120.87444924167305,
32,SCHOOL AND OFFICE SUPPLIES,0.8611435239206534,1.392227073261375,
32,SEAFOOD,1.3704784130688448,1.6388312228022957,
33,AUTOMOTIVE,7.712368728121354,7.139864952564326,
33,BABY CARE,0.14935822637106183,0.42218669633676104,
33,BEAUTY,1.104434072345391,1.2978739816309601,
33,BEVERAGES,1360.987747957993,1360.5421835495724,
33,BOOKS,0.0,0.3439349416671875,
33,CELEBRATION,5.028004667444574,4.618295672220395,
33,CLEANING,1066.3943990665111,1071.545735581527,
33,DAIRY,385.5186697782964,390.3782087133494,
33,DELI,198.42765460910152,200.05318837020093,
33,FROZEN FOODS,77.93430797957993,76.58414838237375,
33,GROCERY I,3074.321164527421,3087.9339636095333,
33,GROCERY II,3.105600933488915,3.2262494445480714,
33,HARDWARE,0.7392065344224037,1.03099386420621,
33,HOME AND KITCHEN I,29.694865810968494,29.222753772216908,
33,HOME AND KITCHEN II,11.586931155192532,10.827709517390073,
33,HOME APPLIANCES,0.17444574095682613,0.453082286371288,
33,HOME CARE,146.03792298716454,147.6584492878607,
33,LADIESWEAR,0.0,0.392837199746996,
33,LAWN AND GARDEN,0.037922987164527425,0.4496922451605872,
33,LINGERIE,12.556009334889149,11.7399333704378,
33,MAGAZINES,0.925904317386231,0.8964548559210206,
33,MEATS,252.05672061901984,252.64756502753664,
33,PET SUPPLIES,0.6750291715285881,0.7832370657266052,
33,PLAYERS AND ELECTRONICS,3.0793465577596266,2.7945901850425274,
33,PRODUCE,804.0617145507584,799.0250614026239,
33,SCHOOL AND OFFICE SUPPLIES,1.1499416569428238,1.7110143272394018,
33,SEAFOOD,1.6201866977829638,2.0478399056407244,
34,AUTOMOTIVE,3.3302217036172697,3.28934415621981,
34,BABY CARE,0.18611435239206534,0.4310118867276431,
34,BEAUTY,2.7444574095682612,2.6435647944311453,
34,BEVERAGES,2249.1213535589263,2229.844754680129,
34,BOOKS,0.0,0.3439349416671875,
34,BREAD/BAKERY,683.6330221703618,676.8085930574866,
34,CELEBRATION,6.981913652275379,6.431386361787772,
34,DAIRY,571.0379229871645,571.2916846529585,
34,DELI,251.08465189614935,250.34555260791555,
34,FROZEN FOODS,130.99921814819135,128.2633480160499,
34,GROCERY I,3800.270677362894,3776.630017488985,
34,GROCERY II,5.834305717619603,5.159186142076528,
34,HARDWARE,1.822637106184364,1.988864951452923,
34,HOME AND KITCHEN I,24.564177362893815,24.04561895045435,
34,HOME AND KITCHEN II,22.397316219369895,21.226054349107393,
34,HOME APPLIANCES,0.6534422403733956,0.8871684907723987,
34,HOME CARE,151.70186697782964,151.788566679313,
34,LADIESWEAR,3.4784130688448074,3.137242751683918,
34,LAWN AND GARDEN,2.028004667444574,1.9937137124225317,
34,LINGERIE,10.245624270711785,9.506576751305541,
34,MAGAZINES,1.0834305717619603,0.9711037769440545,
34,PET SUPPLIES,1.586931155192532,1.5996850661416455,
34,PLAYERS AND ELECTRONICS,3.767211201866978,3.341521702691559,
34,POULTRY,140.36390936114353,139.9223767874603,
34,PRODUCE,468.07870612602096,468.84021783367825,
34,SCHOOL AND OFFICE SUPPLIES,4.792298716452742,4.740868730511254,
34,SEAFOOD,3.1394399066511087,3.2140094779078745,
35,AUTOMOTIVE,4.414235705950992,4.229012930746489,
35,BABY CARE,0.052508751458576426,0.37015684110047214,
35,BEAUTY,0.26662777129521587,0.5139026556124923,
35,BEVERAGES,1119.4743290548424,1118.8503885256812,
35,BOOKS,0.0,0.3439349416671875,
35,CELEBRATION,1.5740956826137689,1.6337829684444258,
35,CLEANING,474.865227537923,478.12284234817486,
35,FROZEN FOODS,53.88744459859977,53.373150817441044,
35,GROCERY I,1735.863943990665,1770.1223464072643,
35,GROCERY II,2.9964994165694283,2.7668109094189206,
35,HARDWARE,0.6435239206534422,0.8802332554668296,
35,HOME AND KITCHEN I,7.142357059509918,6.650811962548426,
35,HOME AND KITCHEN II,5.8366394399066515,5.208638631520473,
35,HOME APPLIANCES,0.2001166861143524,0.4710085783703959,
35,HOME CARE,65.21936989498249,66.29455294142298,
35,LADIESWEAR,0.0,0.392837199746996,
35,LAWN AND GARDEN,0.051341890315052506,0.4480501801294604,
35,LINGERIE,1.500583430571762,1.9082239430556724,
35,"LIQUOR,WINE,BEER",45.05892648774796,43.996005867255455,
35,MAGAZINES,0.2812135355892649,0.4388980524076607,
35,PET SUPPLIES,0.26837806301050177,0.5394342972387833,
35,PLAYERS AND ELECTRONICS,0.7042007001166861,0.9141918704444423,
35,PREPARED FOODS,17.43173862310385,16.215969279995058,
35,PRODUCE,218.79896555425904,223.73303160593048,
35,SCHOOL AND OFFICE SUPPLIES,0.8028004667444574,1.2374300812599959,
35,SEAFOOD,0.558343057176196,0.8560889418982095,
36,AUTOMOTIVE,3.704200700116686,3.3800429088593233,
36,BABY CARE,0.039089848308051345,0.3586821482525913,
36,BEAUTY,1.3442240373395566,1.3166011328434584,
36,BEVERAGES,1969.6528588098017,1960.3606897521868,
36,BOOKS,0.0,0.3439349416671875,
36,BREAD/BAKERY,457.1406067677946,454.25899940954247,
36,CELEBRATION,4.813302217036172,4.324516895114576,
36,CLEANING,815.6936989498249,809.7625592168642,
36,DAIRY,494.91540256709453,493.510035938432,
36,DELI,196.8783325822637,196.84816324847603,
36,EGGS,110.1808634772462,111.88202196129855,
36,FROZEN FOODS,99.51873214702451,99.47188337109387,
36,GROCERY I,3206.8666120186695,3192.006534637404,
36,GROCERY II,5.8739789964994165,5.168217987638239,
36,HARDWARE,0.4871645274212369,0.7148469539698605,
36,HOME AND KITCHEN I,20.247957992998835,19.3835115745039,
36,HOME AND KITCHEN II,10.733372228704784,9.926059381186148,
36,HOME APPLIANCES,0.18494749124854143,0.47441571430108065,
36,HOME CARE,141.8803967327888,141.65465105292745,
36,LADIESWEAR,0.05425904317386231,0.4388009935489581,
36,LAWN AND GARDEN,8.057759626604435,7.479352734059454,
36,LINGERIE,2.9661610268378062,2.985638365821278,
36,"LIQUOR,WINE,BEER",120.03617269544924,112.29932934863085,
36,MAGAZINES,0.5933488914819136,0.6320701895515366,
36,MEATS,189.80359400816803,188.21968840915062,
36,PERSONAL CARE,221.76371061843642,222.3308498331248,
36,PET SUPPLIES,1.1289381563593932,1.1587030639584506,
36,PLAYERS AND ELECTRONICS,3.071178529754959,2.721751169784829,
36,POULTRY,113.60034604492415,114.49395708212678,
36,PREPARED FOODS,49.249287063593925,47.525539210477326,
36,PRODUCE,875.6227923512253,887.8243750425971,
36,SCHOOL AND OFFICE SUPPLIES,5.036172695449242,5.463175755435078,
36,SEAFOOD,0.9307230455075846,1.1533723178915007,
37,AUTOMOTIVE,4.044340723453909,3.8599033814433503,
37,BABY CARE,0.023337222870478413,0.35735997457653634,
37,BEAUTY,4.326137689614936,4.040645176754139,
37,BEVERAGES,2092.799883313886,2067.993449251071,
37,BOOKS,0.1499416569428238,0.44206397135304276,
37,CELEBRATION,7.655775962660443,7.065622794551096,
37,FROZEN FOODS,196.70548734889147,193.99160520931272,
37,GROCERY I,3647.0618436406066,3604.7378360335297,
37,HARDWARE,1.924154025670945,2.1689660793132197,
37,HOME AND KITCHEN I,21.16627771295216,20.24775301796804,
37,HOME AND KITCHEN II,15.203617269544925,14.349690453346211,
37,HOME APPLIANCES,0.33022170361726955,0.553694460905549,
37,HOME CARE,157.1796966161027,156.109984623611,
37,LADIESWEAR,16.28179696616103,15.247247264869932,
37,LAWN AND GARDEN,12.70828471411902,12.02735615117795,
37,LINGERIE,6.464994165694282,6.156164230852957,
37,"LIQUOR,WINE,BEER",107.97141190198366,103.072559372457,
37,MAGAZINES,4.7602100350058345,4.225128618569932,
37,PERSONAL CARE,255.3483080513419,253.89702283106064,
37,PET SUPPLIES,6.41073512252042,5.818522239666097,
37,PLAYERS AND ELECTRONICS,6.352392065344224,5.834901423637459,
37,PREPARED FOODS,131.92452568436406,130.03521960147222,
37,PRODUCE,1831.622853033839,1828.7918758699388,
37,SCHOOL AND OFFICE SUPPLIES,0.2952158693115519,0.5516929185012104,
37,SEAFOOD,19.883335817619606,18.728505649501773,
38,AUTOMOTIVE,6.507584597432905,5.88426529996067,
38,BABY CARE,0.012835472578763127,0.3493224133952296,
38,BEAUTY,5.09218203033839,4.67872595701303,
38,BEVERAGES,1829.5927654609102,1844.7512123745119,
38,BOOKS,0.09626604434072346,0.4005224202958238,
38,BREAD/BAKERY,533.9534113185531,528.8769890599684,
38,CELEBRATION,9.271878646441074,8.585203768867956,
38,CLEANING,1071.7071178529754,1072.7945751997206,
38,DAIRY,816.0770128354726,812.8913407449586,
38,EGGS,120.48133022170362,120.80604227408321,
38,FROZEN FOODS,213.80824593407235,212.110740869094,
38,GROCERY I,3769.05135705951,3812.847533689592,
38,HARDWARE,1.7316219369894983,2.013039773142467,
38,HOME AND KITCHEN I,22.844224037339558,21.922138667494355,
38,HOME AND KITCHEN II,17.567677946324388,16.812054578002705,
38,HOME APPLIANCES,0.14002333722287047,0.4565713850204663,
38,HOME CARE,205.2992998833139,204.98935078005158,
38,LADIESWEAR,17.532088681446908,16.948980536663676,
38,LAWN AND GARDEN,8.561260210035005,8.112664530118698,
38,LINGERIE,13.938739789964995,13.030714765687966,
38,MAGAZINES,5.0950991831972,4.581643280854039,
38,PERSONAL CARE,359.16802800466746,359.6748404088753,
38,PET SUPPLIES,3.8914819136522754,3.364932117603852,
38,PLAYERS AND ELECTRONICS,5.984830805134189,5.428211226995498,
38,PRODUCE,1433.6033942823806,1448.789260255934,
38,SCHOOL AND OFFICE SUPPLIES,0.352392065344224,0.5936301248665123,
39,AUTOMOTIVE,8.869894982497083,8.278783340665788,
39,BABY CARE,0.26487747957992996,0.4883417032374558,
39,BEAUTY,3.837806301050175,3.707513593540525,
39,BEVERAGES,2279.7747957992997,2288.355058669911,
39,BOOKS,0.0,0.3439349416671875,
39,BREAD/BAKERY,722.3127187864644,722.652717016332,
39,CELEBRATION,6.736289381563594,6.179183437139493,
39,GROCERY I,4286.223943407234,4307.8874241919175,
39,HARDWARE,1.840140023337223,2.0777582315296805,
39,HOME AND KITCHEN I,22.523337222870477,21.854057565830118,
39,HOME AND KITCHEN II,13.57117852975496,12.476567214297104,
39,HOME APPLIANCES,0.41540256709451573,0.6258757525807559,
39,HOME CARE,204.31271878646442,204.87062926099395,
39,LADIESWEAR,4.627187864644108,4.185258988737419,
39,LAWN AND GARDEN,7.769544924154026,7.268244850306894,
39,LINGERIE,6.914819136522754,6.369591238629832,
39,MAGAZINES,1.941656942823804,1.6027369570527754,
39,PET SUPPLIES,2.7281213535589264,2.484984165403944,
39,PLAYERS AND ELECTRONICS,5.447491248541423,4.8978019962528965,
39,POULTRY,205.97466437689616,205.3916849273409,
39,PRODUCE,1067.2907317794632,1085.7909498511988,
39,SCHOOL AND OFFICE SUPPLIES,1.8436406067677946,2.078478849110581,
39,SEAFOOD,11.30977992882147,10.69760279134729,
40,AUTOMOTIVE,3.8459743290548425,3.6726074645767666,
40,BABY CARE,0.29929988331388563,0.5530237795988695,
40,BEAUTY,1.2012835472578762,1.3971391115879945,
40,BEVERAGES,2314.980746791132,2282.3254790048995,
40,BOOKS,0.0,0.3439349416671875,
40,CELEBRATION,5.598599766627771,5.163963112111349,
40,CLEANING,1379.3932322053677,1368.786689409787,
40,DAIRY,467.21528588098016,466.4589836386824,
40,FROZEN FOODS,73.03264995507584,72.18659941686639,
40,GROCERY I,4323.818359393232,4284.794373439096,
40,GROCERY II,8.858226371061845,7.848413831142217,
40,HARDWARE,1.0647607934655776,1.2431776706037725,
40,HOME AND KITCHEN I,21.29171528588098,20.54719885852878,
40,HOME AND KITCHEN II,15.843057176196032,14.778608253483585,
40,HOME APPLIANCES,0.21586931155192532,0.48802412047886007,
40,HOME CARE,212.11551925320887,211.4407140434377,
40,LADIESWEAR,0.0,0.392837199746996,
40,LAWN AND GARDEN,0.13768961493582263,0.4717967291477242,
40,LINGERIE,8.057759626604435,7.48367857488276,
40,"LIQUOR,WINE,BEER",69.89439906651108,67.60157739115425,
40,MAGAZINES,0.9480746791131855,0.8922430219938531,
40,MEATS,112.10300859393233,111.98547288799867,
40,PET SUPPLIES,1.1400233372228705,1.1593887127114126,
40,PLAYERS AND ELECTRONICS,4.17269544924154,3.6998174869552294,
40,PRODUCE,674.1625801341889,670.0662433039912,
40,SCHOOL AND OFFICE SUPPLIES,2.08634772462077,2.608441229457058,
40,SEAFOOD,3.1091015169194867,3.0773603175465647,
41,AUTOMOTIVE,4.828471411901984,4.522836768893489,
41,BABY CARE,0.028588098016336057,0.35900815485447785,
41,BEAUTY,4.353558926487748,4.263089856871815,
41,BEVERAGES,1530.1091015169195,1536.6584905695581,
41,BOOKS,0.029754959159859977,0.35805136628221784,
41,BREAD/BAKERY,418.09659092765463,416.65701308685647,
41,CELEBRATION,7.32438739789965,6.852820175482319,
41,CLEANING,868.1260210035006,872.2771280297071,
41,FROZEN FOODS,185.0330383284714,181.37235124058472,
41,GROCERY I,2916.7823803967326,2922.782018245001,
41,HARDWARE,0.7712952158693116,0.8914280765883916,
41,HOME AND KITCHEN I,17.003500583430572,16.68035554737514,
41,HOME AND KITCHEN II,19.438739789964995,19.091877924213705,
41,HOME APPLIANCES,0.31330221703617267,0.6025103995815543,
41,HOME CARE,144.01925320886815,145.49827109491122,
41,LADIESWEAR,8.142357059509918,7.60034544802361,
41,LAWN AND GARDEN,9.658693115519252,9.225628610919356,
41,LINGERIE,8.815052508751458,8.2433648534137,
41,MAGAZINES,5.614935822637106,5.062112084873837,
41,PET SUPPLIES,4.6056009334889145,4.165385900446797,
41,PLAYERS AND ELECTRONICS,4.6487747957993,4.1364096383933395,
41,PRODUCE,1164.9741515752626,1157.4358191752558,
41,SCHOOL AND OFFICE SUPPLIES,0.5781796966161027,0.8876759630642487,
41,SEAFOOD,7.811827712193699,7.611947466644567,
42,AUTOMOTIVE,1.6901983663943991,1.48226991840234,
42,BABY CARE,0.014002333722287048,0.35071076023048353,
42,BEAUTY,2.383313885647608,2.1799338437850357,
42,BEVERAGES,1117.899649941657,1124.96950189381,
42,BOOKS,0.17736289381563594,0.45234459636884633,
42,BREAD/BAKERY,227.90496322637108,227.76626528409537,
42,CELEBRATION,5.2024504084014005,4.77469763989326,
42,CLEANING,363.5507584597433,367.52635911482895,
42,DAIRY,372.6534422403734,373.654351422763,
42,DELI,68.50888623920653,69.67316567580924,
42,EGGS,57.00583430571762,57.25885329479884,
42,FROZEN FOODS,72.37936408634772,71.4703831059596,
42,GROCERY I,1399.0467759626606,1416.489455369311,
42,GROCERY II,12.359976662777129,11.529805150113381,
42,HARDWARE,0.48833138856476077,0.6920242797933683,
42,HOME AND KITCHEN I,9.207701283547259,8.938016300001385,
42,HOME AND KITCHEN II,11.739789964994166,11.622772399677489,
42,HOME APPLIANCES,0.11260210035005834,0.449315621417165,
42,HOME CARE,94.35472578763127,94.48745303524663,
42,LADIESWEAR,8.216452742123687,7.6023620906988105,
42,LAWN AND GARDEN,11.256709451575263,10.67287335789919,
42,LINGERIE,1.970828471411902,1.7757302407295072,
42,"LIQUOR,WINE,BEER",34.79404900816803,33.346155879193525,
42,MAGAZINES,3.795799299883314,3.2876427492836577,
42,MEATS,92.69828411785298,93.67288405834118,
